,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
424565,Polson Park Bowling Association,Pass,,,,2014-06-05,55.945262,-2.960932
424566,Poonthais Restaurant,Pass,,,,2013-05-08,56.057921,-2.723455
424567,Poundland,Pass,,,,2013-09-23,55.942138,-3.05181
424568,Poundstretcher,Pass,,,,2012-05-02,56.058176,-2.719831
424569,Poundstretcher,Exempt,,,,2013-07-09,55.942138,-3.05181
424570,Prawn Wild Ltd,Pass,,,,2014-03-14,55.991074,-2.624774
424571,Premier Store,Pass,,,,2014-08-19,55.939203,-2.940386
424572,Preston Athletic Football Club,Pass,,,,2013-02-20,55.956449,-2.984705
424573,Preston Bay Takeaway,Pass,,,,2014-01-06,55.959893,-2.983335
424574,Preston Lodge Rugby Football Club,Pass,,,,2013-08-13,55.954021,-2.99949
424575,Prestongrange Church Hall,Pass,,,,2014-04-07,55.959547,-2.98158
424576,Prestongrange Museum,Pass,,,,2008-04-10,55.952047,-3.004643
424577,Prestonlinks Pharmacy,Pass,,,,2010-07-20,55.961376,-2.980954
424578,Prestonpans Community Centre,Pass,,,,2014-07-03,55.95822,-2.964264
424579,Prestonpans Labour Club,Improvement Required,,,,2014-08-28,55.960428,-2.980497
424580,Prestonpans Nursery Class,Pass,,,,2009-06-22,55.959547,-2.98158
424581,Prestonpans Royal British Legion,Pass,,,,2013-05-10,55.957574,-2.988962
424582,Primrose Day Centre,Pass,,,,2014-07-07,55.912621,-2.940878
424583,Prince Fast Food,Pass,,,,2011-09-06,55.957459,-2.969579
424584,Puffin Playgroup and 'Prestonpans After School Club,Pass,,,,2013-05-02,55.957574,-2.988962
424585,Pumpkin Patch Nursery,Pass,,,,2014-11-18,55.9991,-2.53866
424586,Pumpkin Patch Nursery,Pass,,,,2014-07-23,55.955176,-2.774196
424587,Pumpkin Patch Nursery,Pass,,,,2014-08-05,56.057458,-2.722756
424588,"PWC Scotland Ltd, Quality Food",Pass,,,,2014-11-06,55.94371,-3.060322
424589,Quality House Take Away,Pass,,,,2013-10-30,56.059017,-2.717405
424590,Queen Margaret University Student Union Bar,Pass,,,,2014-06-26,55.931316,-3.073077
424591,Quinnsters,Pass,,,,2014-04-14,,
424592,R & R,Pass,,,,2012-11-05,55.940519,-2.907502
424593,R B G Fruits,Pass,,,,2013-10-25,55.940519,-2.907502
424594,R B G Fruits (Market Stall),Pass,,,,2012-09-30,55.998836,-2.732644
424595,R S McColl,Pass,,,,2013-05-28,55.955574,-2.777951
424596,Railway Hotel,Pass,,,,2014-09-30,55.955913,-2.782667
424597,Railway Tavern,Pass,,,,2013-02-20,55.959143,-2.984966
424598,Rainbow Restaurant,Pass,,,,2014-11-25,55.942512,-3.050107
424599,Ramsays Quality Butcher,Pass,,,,2013-09-30,56.034188,-2.833695
424600,Ravelston House Hotel,Improvement Required,,,,2015-01-06,55.943784,-3.064167
424601,Rebecca Louise Cowley Trading As R & L Catering,Pass,,,,2013-11-03,55.998836,-2.732644
424602,Red Flame Dance,Pass,,,,2013-10-31,55.957394,-2.778708
424603,Red School Youth Centre,Pass,,,,2010-04-13,55.959547,-2.98158
424604,Redhouse Garden Centre,Pass,,,,2014-05-14,55.982713,-2.862493
424605,Reliance Custodial Services,Pass,,,,2011-10-21,55.954908,-2.781093
424606,Richmond Cottage Bed and Breakfast,Pass,,,,2013-06-19,56.053175,-2.716125
424607,Right Medicine Pharmacy,Exempt,,,,2012-03-12,55.955182,-2.775989
424608,Riverside Tavern,Pass,,,,2014-06-24,55.940882,-3.055874
424609,RNLI ,Pass,,,,2011-10-25,56.059928,-2.716764
424610,RNLI Lifeboat Station Souvenir Shop,Pass,,,,2013-04-16,56.004817,-2.514831
424611,"Robert Smith Hill, Hot Food Trailer",Pass,,,,2013-04-11,,
424612,Roodlands Hospital,Pass,,,,2015-01-13,55.957106,-2.796993
424613,Rosebank Guest House,Pass,,,,2011-10-11,55.942358,-2.947203
424614,Rosedene,Pass,,,,2012-06-20,56.001041,-2.521964
424615,Rosehall Stores,Pass,,,,2013-02-15,55.952362,-2.792764
424616,Ross Dougal Fish Merchant,Pass,,,,2012-02-01,56.001623,-2.516023
424617,Ross Dougal Fishmongers Vehicle,Pass,,,,2014-06-10,55.872185,-2.089614
424618,Ross High Rugby Football Club,Pass,,,,2013-09-10,55.941352,-2.951869
424619,Ross Turner Catering,Pass,,,,2014-11-11,56.012624,-2.872623
424620,Royal Mackintosh Hotel,Pass,,,,2014-02-04,56.000077,-2.514046
424621,S Luca,Pass,,,,2014-01-03,55.943108,-3.046569
424622,S Luca,Pass,,,,2014-01-03,55.943108,-3.046569
424623,S Luca,Pass,,,,2014-01-03,55.943108,-3.046569
424624,S Luca,Pass,,,,2014-01-03,55.943108,-3.046569
424625,S Luca,Pass,,,,2014-01-03,55.943108,-3.046569
424626,S Luca Of Musselburgh Ltd,Pass,,,,2014-01-03,55.943108,-3.046569
424627,S W S Chinese Take Away,Pass,,,,2013-12-11,55.958571,-2.98793
424628,Saddlers,Improvement Required,,,,2013-05-28,56.002373,-2.517011
424629,Saison Caf̩ & Restaurant,Pass,,,,2014-11-19,55.947617,-3.046866
424630,Salvation Army,Pass,,,,2013-10-11,55.945033,-2.953449
424631,Sam's Ices,Pass,,,,2014-02-25,,
424632,Sancta Maria Abbey Guest House,Pass,,,,2013-03-21,56.0222930908,-2.68106341362
424633,Sandersons Wynd Early Learning Centre,Improvement Required,,,,2013-11-27,55.946958,-2.953128
424634,Schiehallion,Pass,,,,2012-10-03,55.945533,-2.959546
424635,Scotcan Catering,Pass,,,,2013-11-13,55.997719,-2.499714
424636,Scotmid,Pass,,,,2011-01-25,55.955014,-2.987856
424637,Scotmid,Pass,,,,2015-02-05,55.957459,-2.969579
424638,Scotmid Co-op,Pass,,,,2012-12-18,55.958571,-2.98793
424639,Scots' Cheer Ltd,Pass,,,,2010-12-18,55.955168,-2.782571
424640,Scottish Co-operative,Pass,,,,2014-02-10,55.903698,-2.743996
424641,Scottish Co-operative,Pass,,,,2013-11-28,55.912987,-2.937624
424642,Scottish Co-operative,Pass,,,,2014-11-21,55.975873,-2.896697
424643,Scottish Co-operative,Pass,,,,2015-01-06,55.956845,-2.788643
424644,Scottish Co-operative,Pass,,,,2014-02-18,55.972083,-2.951663
424645,Scottish Co-operative,Pass,,,,2014-03-27,55.988162,-2.657811
424646,Scottish Co-operative,Pass,,,,2013-12-10,55.937453,-2.952974
424647,Scottish Co-operative,Pass,,,,2013-01-28,55.999899,-2.519864
424648,Scottish Seabird Centre,Pass,,,,2015-02-03,56.0222930908,-2.68106341362
424649,Scottish Society For Autism,Pass,,,,2011-08-03,55.947639,-3.053704
424650,Scripture Union Scotland,Pass,,,,2010-07-28,56.048157,-2.63321
424651,Seaholm Bed and Breakfast,Pass,,,,2013-06-19,56.058502,-2.713221
424652,Seahorse Nursery,Pass,,,,2014-08-19,55.968808,-2.96496
424653,Semi Chem,Pass,,,,2010-08-23,55.955199,-2.777639
424654,Semi Chem,Pass,,,,2014-06-23,56.058489,-2.720093
424655,Semi-Chem,Pass,,,,2005-08-15,55.942138,-3.05181
424656,Seton East Farm Shop,Pass,,,,2013-11-12,55.963742,-2.933244
424657,Seton Sands Holiday Park/Oasis Cafe Bar,Pass,,,,2014-05-14,55.972097,-2.929856
424658,Seton Sands Supermarket,Pass,,,,2013-04-12,55.972097,-2.929856
424659,Shads Newsagent,Pass,,,,2012-11-05,55.955014,-2.987856
424660,Shapla Tandoori,Pass,,,,2013-08-14,56.002823,-2.516953
424661,Shell Musselburgh Service Station,Pass,,,,2012-12-12,55.94427,-3.067191
424662,Ship Inn,Pass,,,,2014-05-29,55.943784,-3.064167
424663,Ship Inn,Pass,,,,2013-10-21,56.058415,-2.717394
424664,Shish Mahal,Pass,,,,2014-11-14,55.943079,-3.049001
424665,Signals Bistro Ltd,Pass,,,,2014-07-23,56.05893,-2.71689
424666,Simply Ices,Pass,,,,2014-06-11,55.96839,-2.966664
424667,Simply Ices,Pass,,,,2014-06-11,55.96839,-2.966664
424668,Singh Grocers Shop,Pass,,,,2013-11-22,55.960184,-2.772181
424669,Sizzlers,Pass,,,,2013-10-03,55.945535,-3.063286
424670,Small World Aid,Pass,,,,2010-10-21,55.958755,-2.984059
424671,Smeaton Nursery  & Gardens (Tearoom),Pass,,,,2014-08-25,56.003899,-2.646773
424672,Snak  Shack,Pass,,,,2013-10-03,55.943899,-2.952524
424673,Softy Joes,Pass,,,,2010-09-12,55.998836,-2.732644
424674,Softy Joes Ices,Pass,,,,2012-02-26,55.998836,-2.732644
424675,Spar,Pass,,,,2014-05-20,55.910329,-2.896383
424676,Spark of Genius,Pass,,,,2015-01-23,55.94083,-3.062917
424677,Splatz,Pass,,,,2014-02-05,56.000835,-2.515387
424678,Spott Village Hall,Pass,,,,2014-06-03,56.0222930908,-2.68106341362
424679,Springfield Guest House,Pass,,,,2014-06-27,56.000782,-2.531901
424680,St Andrew Blackadder Church,Pass,,,,2010-11-26,56.057811,-2.720771
424681,St Andrews Bed And Breakfast,Pass,,,,2012-05-18,55.942911,-2.944287
424682,St Andrews High Church,Pass,,,,2014-08-14,55.943491,-3.050197
424683,St Anne's Care Home,Pass,,,,2014-08-05,55.944597,-3.035208
424684,St Baldred's Episcopal Church,Pass,,,,2013-02-05,56.05844,-2.731574
424685,St Clements Church & Hall,Pass,,,,2012-05-24,55.938575,-3.013852
424686,St Gabriels Church Hall,Pass,,,,2015-01-08,55.95551,-2.980853
424687,St Gabriels Primary School Nursery Class,Improvement Required,,,,2014-05-21,55.95513,-2.983454
424688,St Germains Bed and Breakfast,Pass,,,,2012-09-18,55.962188,-2.912815
424689,St Johns Church,Improvement Required,,,,2013-10-21,55.919558,-3.040221
424690,St Martins Church Hall,Pass,,,,2008-12-04,55.943287,-2.947882
424691,St Martins Nursery Class,Pass,,,,2014-10-01,55.943287,-2.947882
424692,St Mary's Collegiate Church,Pass,,,,2011-05-12,56.0222930908,-2.68106341362
424693,St Mary's Nursery Class,Pass,,,,2014-10-01,55.952757,-2.781578
424694,St Michaels Church Halls,Pass,,,,2013-02-04,55.94121,-3.053242
424695,Starfish Recovery Cafe,Pass,,,,2015-01-14,55.943153,-3.056016
424696,Steampunk @ The Museum,Pass,,,,2013-09-12,56.058753,-2.714976
424697,Steampunk @ The Warehouse,Pass,,,,2014-02-27,56.058208,-2.717455
424698,Steampunk Coffee,Pass,,,,2013-03-27,56.0587,-2.719455
424699,Stefi Hook,Pass,,,,2011-04-18,55.990969,-2.799934
424700,Stella's,Pass,,,,2014-08-04,56.005118,-2.515925
424701,Stenton Bowling Club,Pass,,,,2008-05-23,55.959577,-2.607881
424702,Stenton Village Hall,Pass,,,,2008-02-08,56.0222930908,-2.68106341362
424703,Stichill Jerseys,Pass,,,,2011-08-27,55.955168,-2.782571
424704,Stoneyhill After School Club,Pass,,,,2012-04-24,55.937659,-3.072196
424705,Stoneyhill Community Centre,Pass,,,,2014-05-23,55.940854,-3.067401
424706,Stoneyhill Nursery School,Pass,,,,2014-07-01,55.937659,-3.072196
424707,Store Twenty One,Pass,,,,2011-11-01,55.942453,-3.052859
424708,Strathearn Nursery,Pass,,,,2011-03-02,55.995006,-2.55207
424709,Subway,Pass,,,,2014-07-24,55.942506,-3.051868
424710,Subway,Pass,,,,2014-05-20,55.955182,-2.775989
424711,Sue Ryder Shop,Pass,,,,2011-06-28,56.001555,-2.515108
424712,Sugar Mountain,Pass,,,,2014-05-07,56.058489,-2.720093
424713,Sung Sing Restaurant,Pass,,,,2014-06-05,55.955182,-2.775989
424714,Superdrug Stores Plc,Pass,,,,2011-07-01,55.931435,-3.043004
424715,Superfry @ Longniddry,Pass,,,,2014-05-12,55.97537,-2.896765
424716,Sweet Delights,Pass,,,,2014-09-29,55.913389,-2.937937
424717,Sweet News,Pass,,,,2008-02-25,56.057954,-2.722428
424718,Sweet Traditions,Improvement Required,,,,2013-07-19,55.943079,-3.049001
424719,T & J B Thomson,Pass,,,,2014-03-14,55.972398,-2.952696
424720,Tailford Meats Partnership,Improvement Required,,,,2012-09-30,55.998836,-2.732644
424721,Tantallon Golf Club,Pass,,,,2014-06-05,56.058379,-2.726627
424722,Tesco,Pass,,,,2009-11-02,55.940882,-3.055874
424723,Tesco,Pass,,,,2013-12-13,56.053387,-2.702754
424724,Tesco,Pass,,,,2014-03-21,55.94083,-3.062917
424725,Tesco,Pass,,,,2014-07-29,55.957121,-2.777726
424726,The Baguette Bar,Pass,,,,2014-01-30,56.058385,-2.721007
424727,The Bake House,Pass,,,,2012-11-27,55.987218,-2.656192
424728,The Bakers,Pass,,,,2013-02-13,55.944321,-2.952551
424729,"The Beacon, St Andrews Blackadder Church Hall",Pass,,,,2014-07-24,56.057458,-2.722756
424730,The Best Turkish Kebab,Pass,,,,2014-03-18,56.002823,-2.516953
424731,The Bistro,Pass,,,,2015-01-27,55.945787,-3.043262
424732,The Brig Inn,Pass,,,,2015-01-14,55.944776,-2.957525
424733,The Burgh,Pass,,,,2014-12-11,55.942862,-3.050212
424734,The Buttercup Cafe,Pass,,,,2013-07-10,56.058385,-2.721007
424735,The Caravan Club Yellowcraig,Exempt,,,,2013-11-05,56.058286,-2.778718
424736,The Castle Inn,Pass,,,,2014-02-19,56.048645,-2.783035
424737,The Chocolate Tree,Pass,,,,2011-08-27,55.955168,-2.782571
424738,The Coffee Pot,Pass,,,,2014-06-04,55.955182,-2.775989
424739,The Co-operative Group,Pass,,,,2014-05-12,56.002823,-2.516953
424740,The Co-operative Group,Pass,,,,2014-07-10,55.942358,-2.947203
424741,The Co-operative Group,Pass,,,,2012-06-18,56.033977,-2.834445
424742,The Co-operative Group,Pass,,,,2014-09-02,56.00067,-2.51391
424743,The Co-operative Group,Pass,,,,2014-08-19,55.937842,-3.074842
424744,The Co-operative Group,Pass,,,,2013-01-15,55.961376,-2.980954
424745,The Co-operative Pharmacy,Pass,,,,2014-12-16,55.958571,-2.98793
424746,The Coral Reef,Pass,,,,2014-05-02,55.944077,-3.060444
424747,The County Hotel,Improvement Required,,,,2014-06-30,56.058409,-2.718358
424748,The Creel Restaurant,Pass,,,,2011-06-17,56.004029,-2.514131
424749,The Crown and Kitchen,Pass,,,,2015-02-11,55.985546,-2.656388
424750,The Crunchy Carrot,Pass,,,,2013-10-23,56.001555,-2.515108
424751,The Dasher,Pass,,,,2014-01-13,55.957459,-2.969579
424752,The Deli @ East Linton,Pass,,,,2014-08-12,55.987218,-2.656192
424753,The Doll Museum,Pass,,,,2009-12-10,55.941897,-3.053725
424754,The Evans Trust,Pass,,,,2013-08-20,56.057924,-2.663944
424755,The Farmhouse Bed and Breakfast,Pass,,,,2013-01-28,55.911303,-2.795173
424756,The Filling Station,Pass,,,,2014-10-23,55.958343,-2.987204
424757,The Filling Station,Pass,,,,2014-01-06,55.976046,-2.891525
424758,The Folly Hotel,Pass,,,,2014-07-24,56.058305,-2.728537
424759,The Food Hamper,Pass,,,,2014-03-10,56.002823,-2.516953
424760,The Garden Path Cafe,Pass,,,,2012-10-22,56.00362,-2.519657
424761,The Glen Golf Club,Pass,,,,2014-08-06,56.057273,-2.705105
424762,The Golf Tavern Limited,Pass,,,,2013-10-14,55.955075,-2.770238
424763,The Gothenburg,Pass,,,,2014-12-16,55.957259,-2.991276
424764,The Grange,Pass,,,,2014-05-23,56.058409,-2.718358
424765,The Haddington Bridge Centre Ltd / St Mary's Playgroup,Pass,,,,2013-11-12,55.951807,-2.774144
424766,The Happy Baby Shop,Pass,,,,2010-11-17,55.943353,-2.951086
424767,The Happy House,Pass,,,,2013-07-22,55.936902,-3.063114
424768,The Honest Toun Nursery,Pass,,,,2014-05-21,55.936594,-3.06341
424769,The Honourable Company Of Edinburgh Golfers,Pass,,,,2013-12-17,56.041586,-2.82119
424770,The Hopetoun,Pass,,,,2014-01-15,55.912843,-2.941124
424771,The Howdah Tea And Coffee Co Ltd,Pass,,,,2012-06-21,56.058688,-2.718347
424772,The Howff,Pass,,,,2014-07-03,55.972083,-2.951663
424773,The Hub,Pass,,,,2013-09-26,55.943353,-2.951086
424774,The Linton,Pass,,,,2014-04-01,55.985429,-2.654671
424775,The Lobster Shack,Pass,,,,2013-07-26,,
424776,The Lynton Centre,Pass,,,,2014-04-16,55.987969,-2.656958
424777,The Marine Hotel,Pass,,,,2015-02-04,56.059412,-2.737261
424778,The Old Clubhouse,Pass,,,,2013-06-27,56.033113,-2.829243
424779,The Original Factory Shop,Pass,,,,2012-07-05,55.999899,-2.519864
424780,The Original Factory Shop,Pass,,,,2012-10-15,55.94259,-2.942806
424781,The Pantry,Pass,,,,2013-12-19,55.955574,-2.777951
424782,The Plough Tavern,Pass,,,,2015-02-11,55.955229,-2.779978
424783,The Quarterdeck,Pass,,,,2012-06-29,56.057921,-2.723455
424784,The Quay,Pass,,,,2013-08-12,55.944949,-3.069739
424785,The Renaissance Club,Pass,,,,2012-09-26,56.051237,-2.812806
424786,The Ridge Cafe,Pass,,,,2015-01-20,55.999899,-2.519864
424787,The Rigg Service Station/Belhaven Bikes,Pass,,,,2014-06-30,56.001536,-2.523782
424788,The Rocketeer Restaurant,Pass,,,,2014-06-20,56.060146,-2.717892
424789,The Rocks Restaurant & Rooms,Pass,,,,2014-02-19,56.004798,-2.525751
424790,The Rossborough Hotel,Pass,,,,2012-05-11,55.997813,-2.507379
424791,The Salvation Army Hall,Pass,,,,2013-10-11,55.959844,-2.982725
424792,The Scottish Executive Scottish Fire Services Training College,Pass,,,,2014-06-20,56.037255,-2.822526
424793,The Sportsman Bar,Improvement Required,,,,2014-02-10,55.942769,-3.048465
424794,The Stables Caf̩,Pass,,,,2013-04-15,55.940205,-3.081055
424795,"The Stables, Prestonkirk Church Hall",Pass,,,,2014-02-19,55.992104,-2.653101
424796,The Store At Belhaven Fruit Farm,Pass,,,,2014-12-10,55.989886,-2.56769
424797,The Sweetie Jar,Pass,,,,2006-10-20,55.955933,-2.778134
424798,The Tartan Frog,Pass,,,,2012-03-29,55.945192,-2.914657
424799,The Tea Room,Pass,,,,2014-01-17,55.942358,-2.947203
424800,The Thaiphoon,Pass,,,,2014-04-16,55.944575,-3.060026
424801,The Trinity Centre,Pass,,,,2013-04-22,55.955176,-2.774196
424802,The Uprising East Lothian,Improvement Required,,,,2014-10-15,56.053387,-2.702754
424803,The Village Coffee Shop,Pass,,,,2014-03-13,56.033977,-2.834445
424804,The Village Shoppe,Pass,,,,2014-06-04,55.941854,-2.907998
424805,The Volunteer Arms,Pass,,,,2014-03-10,56.004359,-2.514921
424806,The Waterloo Bistro,Pass,,,,2013-07-30,55.951807,-2.774144
424807,The Wee Shop,Pass,,,,2013-05-03,55.942911,-2.944287
424808,The Wee Shop,Pass,,,,2013-11-07,55.940286,-2.947953
424809,The Westgate Gallery,Pass,,,,2014-05-02,56.057753,-2.726101
424810,The Wing Bed And Breakfast,Pass,,,,2013-09-17,56.057881,-2.710367
424811,This Little Farmer Went To Market,Pass,,,,2011-08-27,55.955168,-2.782571
424812,Thisselcockrig/Muriels Kitchen,Pass,,,,2011-08-27,55.955168,-2.782571
424813,Thorntree Inn,Pass,,,,2011-01-13,55.971408,-2.95876
424814,Tiffany's Tearoom,Pass,,,,2014-01-08,56.058409,-2.718358
424815,Tiger Coast Restaurant,Pass,,,,2015-01-14,56.058385,-2.721007
424816,Tiger In,Pass,,,,2014-01-07,55.939569,-3.012037
424817,Tiger Inn,Pass,,,,2013-12-03,55.97093,-2.962433
424818,Tolbooth Cafe Restaurant,Pass,,,,2014-02-25,55.943079,-3.049001
424819,Tower Inn,Pass,,,,2006-08-16,55.946979,-2.955034
424820,Town House,Pass,,,,2011-05-04,55.955643,-2.77712
424821,Town House Fish Bar,Pass,,,,2013-10-29,55.956081,-2.776023
424822,Tranent Care Home - HC-One,Pass,,,,2014-12-03,55.945631,-2.956282
424823,Tranent Day Care Centre,Pass,,,,2014-03-14,55.945252,-2.954095
424824,Tranent Papershop,Pass,,,,2013-11-15,55.944321,-2.952551
424825,Tranent Parish Church Hall,Pass,,,,2007-09-06,55.946979,-2.955034
424826,Tranent Post Office And Spar Shop,Pass,,,,2013-08-05,55.943899,-2.952524
424827,Tranent Primary After School Breakfast Club,Pass,,,,2014-01-14,55.946958,-2.953128
424828,Tranent Town Hall,Pass,,,,2013-10-22,55.945799,-2.95422
424829,Tranent Villa,Improvement Required,,,,2014-05-05,55.945159,-2.954509
424830,Traprain Cottage Bed and Breakfast,Pass,,,,2012-07-24,55.954069,-2.678516
424831,Travelodge Hotels Ltd,Pass,,,,2008-05-21,55.926288,-3.061303
424832,Trevelyan Hall (Pencaitland Lunch Club & Youth Club),Pass,,,,2013-04-03,55.910329,-2.896383
424833,Turkish Kebab House,Pass,,,,2013-04-12,56.057954,-2.722428
424834,Turkish Kebab House,Pass,,,,2013-10-21,55.944805,-2.954964
424835,Tweeddale Arms Hotel,Pass,,,,2013-10-25,55.902161,-2.745582
424836,Tweeddale Trout Fishery,Pass,,,,2014-01-17,55.895025,-2.68241
424837,Tynebank Adult Training Centre,Pass,,,,2015-01-30,55.954251,-2.769821
424838,Tyneholm Stables Nursing Home,Pass,,,,2014-03-10,55.907958,-2.892505
424839,Tyneside Tavern,Pass,,,,2013-07-16,55.951807,-2.774144
424840,Tyninghame Country Store,Pass,,,,2013-04-19,56.003244,-2.627408
424841,Tyninghame Village Hall,Pass,,,,2015-01-15,56.0222930908,-2.68106341362
424842,Umbertos,Pass,,,,2014-03-25,56.003167,-2.51638
424843,Verdant Leisure Limited,Pass,,,,2013-07-30,55.959634,-2.462239
424844,Verdant Leisure Limited  Thurston Manor Holiday Home Park,Pass,,,,2013-07-30,55.959634,-2.462239
424845,Viewforth Gospel Hall,Pass,,,,2013-06-18,55.972036,-2.954273
424846,Village Hall/Macmerry Lunch Club,Pass,,,,2014-07-25,55.940519,-2.907502
424847,Villeneuve Wines Ltd,Pass,,,,2009-06-12,55.955587,-2.776013
424848,Visualise Scotland,Pass,,,,2014-10-29,55.941586,-3.065884
424849,Volunteer Arms (Staggs),Pass,,,,2009-07-24,55.944229,-3.058399
424850,Votadini,Pass,,,,2013-11-28,55.98702,-2.656381
424851,Wallyford After School Club,Pass,,,,2012-12-06,55.938098,-3.012847
424852,Wallyford Community Centre,Pass,,,,2013-08-06,55.937149,-3.011317
424853,Wallyford Miners Welfare Society & Social Club,Pass,,,,2014-02-11,55.93919,-3.01342
424854,Wallyford Nursery (at Primary School),Improvement Required,,,,2013-11-27,55.938098,-3.012847
424855,Wallyford Pharmacy,Pass,,,,2013-08-06,55.937093,-3.014886
424856,Waterside Bistro,Pass,,,,2013-09-06,55.954685,-2.770839
424857,Wee Scones Nursery,Pass,,,,2014-04-15,55.942911,-2.944287
424858,Wemyss Hotel,Pass,,,,2014-03-27,55.972083,-2.951663
424859,West Barns Bowling Club,Pass,,,,2013-06-25,55.995246,-2.550791
424860,West Barns Community Hall/ West Barns Playgroup,Pass,,,,2008-12-08,55.994572,-2.552785
424861,West Barns Inn,Pass,,,,2014-04-23,55.995121,-2.554605
424862,West Barns Primary School Nursery Class,Pass,,,,2014-02-17,55.994474,-2.548616
424863,West Barns Shop,Pass,,,,2008-09-10,55.99435,-2.550121
424864,West Parish Kirk & Hall,Pass,,,,2011-05-30,55.955913,-2.782667
424865,Whispers,Pass,,,,2013-07-30,55.943353,-2.951086
424866,White Eagle Musselburgh,Pass,,,,2014-02-19,55.944077,-3.060444
424867,Whitecraig And Wallyford Lunch Club/Centre Management,Pass,,,,2014-01-10,55.919637,-3.038239
424868,Whitecraig General Store,Pass,,,,2014-11-14,55.919558,-3.040221
424869,Whitecraig Post Office & General Store,Pass,,,,2010-12-10,55.919999,-3.035849
424870,Whitecraig Primary School Nursery Class,Pass,,,,2014-10-27,55.919637,-3.038239
424871,Whitekirk Golf & Country Club,Pass,,,,2014-01-22,56.037301,-2.640543
424872,Why Not?,Pass,,,,2014-11-18,56.057979,-2.721256
424873,Wilson's,Improvement Required,,,,2014-07-09,55.955601,-2.776622
424874,Wilsons Fresh Farm Produce,Pass,,,,2012-08-01,55.942862,-3.050212
424875,Windsor Park Bed And Breakfast,Pass,,,,2008-01-24,55.943946,-3.032533
424876,Windygoul Primary School Nursery,Pass,,,,2014-09-22,55.937453,-2.952974
424877,Winterfield Golf And Sports Club,Pass,,,,2014-03-12,56.003819,-2.538101
424878,Winton Arms,Pass,,,,2013-11-07,55.91149,-2.887403
424879,Winton House Events,Pass,,,,2013-09-11,55.916874,-2.898358
424880,Wiremill Social Club,Improvement Required,,,,2014-08-29,55.94565,-3.045724
424881,Woodlea Byre Bed And Breakfast,Pass,,,,2009-05-14,56.0222930908,-2.68106341362
424882,Woodside Bed And Breakfast,Pass,,,,2006-06-21,55.998959,-2.54209
424883,WRVS Tea Bar,Pass,,,,2011-12-06,55.957106,-2.796993
424884,Yaadgar Indian Takeaway,Pass,,,,2015-01-08,55.936902,-3.063114
424885,Yester After School Club,Pass,,,,2011-06-28,55.902067,-2.740174
424886,Yester Primary School Nursery Class,Pass,,,,2014-11-04,55.902067,-2.740174
424887,Z & S Choudhry,Pass,,,,2012-04-16,55.972083,-2.951663
424888,Zanzibar Cafe,Pass,,,,2014-12-09,56.058176,-2.719831
424889,Zittos,Pass,,,,2013-10-29,56.05893,-2.71689
